ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000273448,18.48777299534457,0.9636291879555102,0.41204460718439234,2.3386525904082047,0.01935342066435456,0.059018520869627555,AC006480.2
ENSG00000273449,22.802572205751684,-0.5334344270874957,0.3412365526505254,-1.5632394095652706,0.11799629379453416,0.24966662222278943,AC093788.1
ENSG00000273451,3.0597825923737325,0.00843675248737113,1.054982465846067,0.007997054700435316,0.9936193415329508,0.9970168395489062,AL031666.3
ENSG00000273456,14.580465670617114,-0.02725760202566525,0.40275106522832044,-0.06767853490396818,0.9460415367908659,0.972215532532085,AC064836.3
ENSG00000273466,26.0423649381568,-0.540541990582082,0.3633639659849336,-1.487604829270536,0.13685513911632013,0.2789950479582506,AC012510.1
ENSG00000273472,18.00528514614048,-0.28914039716337764,0.45909261348193176,-0.6298084279126769,0.5288199308889849,0.699506165695287,AC096733.2
ENSG00000273476,5.401194767343024,0.551820603518742,0.7955748217525579,0.6936124528214027,0.4879252821360841,0.6666272954640683,AL133215.3
ENSG00000273478,24.296686693364602,0.7340947042479171,0.4033673898996724,1.8199158450327502,0.0687718215426604,0.16453178819269948,AC099676.1
ENSG00000273484,3.9692886770835276,1.148651495401244,0.9783291030283324,1.174095191327431,0.24035689935359003,0.4177213160403497,OR6R2P
ENSG00000273486,19.67206343165088,0.42948548221184757,0.4259587054375408,1.0082796213090284,0.31332024334825703,0.5003957609857137,AC096992.2
ENSG00000273487,4.994289874056958,0.9827143460534697,0.7081107120396829,1.38779759908278,0.16519868613471123,0.31949053469853167,AC104836.2
ENSG00000273489,7.893385385724568,-0.04954154283257849,0.8276891138734237,-0.059855254832015044,0.9522709174318665,0.975631813003149,AC008264.2
ENSG00000273492,63.22426516155949,-0.1860078117272117,0.19760259461388918,-0.941322719424138,0.34653950337004047,0.5366781992874514,AP000229.1
ENSG00000273507,3.7769349890636317,1.1896617459596124,0.9406085470284963,1.2647787963631707,0.20595063434320235,0.374012165089999,AL354809.1
ENSG00000273521,30.600267958558604,-0.6267944432548956,0.3265759669952964,-1.919291394960252,0.054947466430755224,0.1377861418976994,AL162274.1
ENSG00000273523,3.645607748205008,-0.30685534903541656,1.06492504904464,-0.28814736709470873,0.7732339357567637,0.8704978740336224,AL139082.1
ENSG00000273540,3.405335432196156,0.7673060915650282,1.116328908351839,0.6873476856367429,0.4918636557710653,0.6699735229686764,AGBL1
ENSG00000273559,735.9083045476713,0.006555886926959126,0.07810202072316834,0.08394004234789759,0.9331041026951339,0.965806975584765,CWC25
ENSG00000273565,4.644513244550774,-0.11364792391704609,0.9199443052408007,-0.12353783078998254,0.9016812190743202,0.9490503234796559,AL691403.2
ENSG00000273568,15.15972968356171,-0.29802085393936334,0.38225956284731305,-0.7796295577787876,0.435608952689056,0.622364307661887,AC131009.3
ENSG00000273573,20.096979122163045,-0.6024085987539035,0.44940568170555567,-1.3404561252267237,0.18009709932025797,0.3403033865903822,Metazoa_SRP
ENSG00000273576,20.524687988301523,2.116927788623277,0.4636026783335694,4.566254440618469,4.965160506268736e-6,3.8513397855944576e-5,AC009283.1
ENSG00000273585,7.723490431328224,-0.1435983519590255,0.7058007233445017,-0.20345452648244888,0.8387797849149201,0.9103695848122675,LINC02348
ENSG00000273590,220.92192489151478,-0.556966772638627,0.8410652318180155,-0.6622159037946537,0.5078328631975737,0.6834545748991563,SMIM11B
ENSG00000273598,3.574425950498061,0.8026311405684208,1.0805777720168388,0.7427796141598897,0.4576151196177884,0.6410141540730573,AC211486.3
ENSG00000273604,2482.4414798484763,-0.760408848534583,0.07468058677402277,-10.182148820489545,2.3824141140944065e-24,1.1921997295947424e-22,EPOP
ENSG00000273611,1292.8901096035922,0.13058899761315299,0.06633806478061825,1.9685379434117392,0.049006174808157624,0.1258063753714228,ZNHIT3
ENSG00000273618,5.778660430960388,0.3515452299919368,0.6294123510257664,0.5585292843698034,0.5764830132963221,0.7373630382503004,AL135999.2
ENSG00000273619,23.520300487267768,-0.4206377317128751,0.3220055150385574,-1.3063059856676906,0.1914485223936292,0.3556224572182055,AL121832.2
ENSG00000273628,3.45856050395801,-2.1069857832156944,1.4427532776427285,-1.4603923039830036,0.1441822866944321,0.28946254399704985,AL354798.1
ENSG00000273669,7.636610744976193,0.8769294951566742,0.8155319998065794,1.0752852069135932,0.2822470571865052,0.4669334525782913,AC015819.1
ENSG00000273674,9.909271115049245,0.4820083574616431,0.6088659749373592,0.7916493568411878,0.42856515917318133,0.6160054262636857,AC021752.1
ENSG00000273680,8.740422353654154,0.183962516990199,0.6034215048212874,0.304865695903036,0.7604684434774407,0.8628519266823024,AC009318.2
ENSG00000273702,31.69297930823978,0.5120881862724183,0.28541855952514156,1.794165688189279,0.07278672693784251,0.1719863879049382,AC091271.1
ENSG00000273723,54.421904910472115,-0.31871051038830006,0.21528503066437024,-1.480411849373635,0.13876336966751832,0.2815643444220397,AL139089.1
ENSG00000273724,19.70178834668345,0.7947042659631625,0.3925746761826745,2.0243390982085847,0.04293527336355522,0.11290289983862507,AC106782.5
ENSG00000273729,17.939258250451893,0.09393739723910154,0.37680181832915616,0.24930186816944255,0.8031272863477906,0.8895688093042735,AC007686.3
ENSG00000273747,4.696047530759581,0.4160270463056743,0.7079287166479471,0.5876679904660013,0.5567551648939327,0.7215354687774737,AC022558.3
ENSG00000273749,2892.812776306501,-0.22050439001904673,0.06285279146314444,-3.508267252510907,4.510357032470673e-4,0.0023018153524067752,CYFIP1
ENSG00000273759,11.446410600642968,0.11735031736574354,0.44941871803661637,0.2611157761261346,0.7940032260131001,0.8835302402911175,AL117379.1
ENSG00000273769,3.5387620618805347,0.6783202246335414,0.865453933135803,0.7837739233280514,0.43317277747022004,0.6205084025481062,LCA10
ENSG00000273783,6.945732262407765,1.0073928595258046,0.6119153069918456,1.6462945901420785,0.09970312274424585,0.21935498753155983,AL136040.2
ENSG00000273784,34.49135881461738,-0.014336377056330944,0.29360803804523095,-0.04882828532821842,0.9610561406216662,0.9798203946405952,AL137058.2
ENSG00000273786,5.888248445207511,-1.4544853090670125,0.6478059082247776,-2.2452486008545804,0.024752177668592897,0.07222197014976937,AC020658.4
ENSG00000273797,7.536251259552008,0.25389180369409386,0.6580594631915329,0.38581893870614675,0.6996307681896665,0.8241849461459435,AL133445.2
ENSG00000273802,17.54296700730679,0.11381714632996348,0.3472040892714554,0.32781050064470163,0.7430549472921958,0.8522389820809213,HIST1H2BG
ENSG00000273820,515.3406100651662,-0.5131407302912856,0.09773058119876522,-5.250564603188596,1.516337110272923e-7,1.5154958691576537e-6,USP27X
ENSG00000273825,17.853347435023856,0.004598391826865778,0.4698845757105022,0.009786215731624411,0.9921918541902943,0.99643238427417,FP700111.2
ENSG00000273828,6.5430327351864275,0.20492680032293958,0.6431258007089998,0.3186418584000557,0.7499981082444672,0.8566167453741639,AL133227.1
ENSG00000273829,9.052429243837622,0.16159924300802553,0.5278808683082649,0.30612824352947937,0.7595070043315344,0.8627060960297978,Metazoa_SRP
ENSG00000273841,3497.5707601007566,-0.4289956111364617,0.05597922252497602,-7.663479265812569,1.8096249549572243e-14,4.016475593045716e-13,TAF9
ENSG00000273866,3.2761338101717103,-1.0619817609160482,0.9808272033395449,-1.0827409326537705,0.2789234299808457,0.4632580446624095,Metazoa_SRP
ENSG00000273888,5.635430876514845,0.724510101267391,0.7436729701378635,0.9742321293902614,0.3299412951195007,0.5185079747002513,FRMD6-AS1
ENSG00000273890,3.094432179520415,-0.2660218125154562,1.2826837722080802,-0.20739469718051556,0.8357016236125844,0.9084342958202439,AC034102.8
ENSG00000273891,62.910464974845176,-0.4971330144752927,0.20097695267515217,-2.473582208596975,0.013376602455589727,0.043348132496618,AL731566.1
ENSG00000273893,17.94767152392328,-0.062028065985089476,0.42581146108422563,-0.1456702593846348,0.8841817004585002,0.9391232697096297,AL133520.1
ENSG00000273897,7.436634289089004,1.7357998680629652,1.3925844729228056,1.2464593005405316,0.21259582212271946,0.38327883267858803,AC211476.3
ENSG00000273899,387.8437285581054,-0.14945946754178702,0.16676506033279198,-0.8962277064723847,0.3701311609133333,0.5598583428928379,NOL12
ENSG00000273901,4.8112676077730825,1.7790978733398524,0.7310460014971523,2.4336332730037955,0.014948131370650123,0.047514880748524384,AC012313.9
ENSG00000273906,70.14945513106028,0.6491973643998553,0.1933692883384449,3.357293032301989,7.870964612147202e-4,0.0037752236274472845,AC011297.1
ENSG00000273919,5.7405808763404345,0.2179208495106183,0.7905813093356026,0.2756463464760595,0.7828197088025289,0.8763397268340879,AL450423.1
ENSG00000273951,6.146682911818102,-0.8998671633212677,0.6342734068657643,-1.4187370203141954,0.15597569994336605,0.3066256392853172,AL031667.3
ENSG00000273998,7.113989083765635,1.1688571298812027,0.5868385721859547,1.9917864729430579,0.04639449106222466,0.12035954731587335,AL049794.1
ENSG00000274002,27.402904035151945,-0.48469468562545664,0.3604669702485022,-1.3446299540046986,0.17874476515609755,0.338422169657078,AL135999.3
ENSG00000274008,12.557582796215774,-0.36782340853461915,0.4523439656642551,-0.8131498073473363,0.41613217280785464,0.6044849692084533,Metazoa_SRP
ENSG00000274011,3.643501772292083,0.7622535006008049,0.852085861585355,0.8945735810973182,0.37101507965935404,0.5605677936871621,Metazoa_SRP
ENSG00000274012,222.7895578864601,1.0036744307157794,0.6231874069796997,1.6105499236259024,0.107277855863649,0.2319132688060364,RN7SL2
ENSG00000274015,6.142517100121787,-0.5431982849948911,0.7074084795642759,-0.7678707574009728,0.44256397206103043,0.628149691288514,AL136038.5
ENSG00000274020,113.65310897074396,-0.2899804441721081,0.1759622925313621,-1.6479692325014708,0.09935898500378094,0.2188017111580307,LINC01138
ENSG00000274021,14.949844222357607,-2.0363833437028953,0.5893213406209478,-3.455471918863871,5.493304097608184e-4,0.0027451282473900536,AC024909.3
ENSG00000274023,3.1312177613361767,-0.33437424524580633,1.003485509116795,-0.33321282889286724,0.7389736348994214,0.8496744370414454,AL360169.2
ENSG00000274024,7.470593211166736,-0.2784218001827598,0.6737068654339711,-0.41326846209799756,0.6794099336593593,0.8108786194420061,AL590282.1
ENSG00000274026,168.08439326127095,-0.2283163048576935,0.18900261191992418,-1.208006082764748,0.2270449226245177,0.40125121173729966,FAM27E3
ENSG00000274038,4.4746369613231805,-0.17307874454068153,0.8127812648694956,-0.21294627721084583,0.8313688660904415,0.9062688664077224,AC007014.2
ENSG00000274049,72.4507792506358,0.09875528613308672,0.9921332072169537,0.09953833357730915,0.9207108532186787,0.9589881297829619,INO80B-WBP1
ENSG00000274051,6.416489535652488,-0.7327015851716219,0.7047242034368952,-1.0396997599887767,0.29847941215056006,0.4846423262633925,uc_338
ENSG00000274070,62.96354199578129,-0.49244457576991846,0.19623669685534234,-2.5094418305100623,0.012092212981064578,0.03967963877119825,CASTOR2
ENSG00000274080,125.33790878242974,1.4179098277546456,0.2891310277679988,4.9040389704988305,9.388585036923104e-7,8.147829439108939e-6,AC005089.1
ENSG00000274092,11.778997683457828,-0.6949476109488768,0.49891336047380647,-1.3929224310387303,0.16364324853890408,0.3174194479061488,AC106739.1
ENSG00000274104,31.957914381320805,0.633433438411451,0.3365514737545874,1.8821294447022667,0.059818442373797825,0.1474353080876481,AC020910.4
ENSG00000274105,9.779745765636694,0.9109844700890686,0.47903068867138887,1.9017246527894092,0.05720716116524462,0.14208460593638078,AC084824.3
ENSG00000274114,45.6846898841134,0.4249650526322824,0.32715582269876387,1.2989683299128643,0.19395479802854046,0.35870603334596524,AC004706.3
ENSG00000274139,20.55155660678197,0.7493692849956644,0.5415117618078227,1.383846737684727,0.16640538851715392,0.3211127262444084,AC090164.2
ENSG00000274162,8.865792348557608,0.08611518754624524,0.4862877479488453,0.1770868953813413,0.859440135216636,0.9236578097496017,SNX18P1Y
ENSG00000274180,79.54817233992087,0.6879388147114265,0.21603653980703058,3.184363234691276,0.001450728457635243,0.006458370633681772,NATD1
ENSG00000274184,4.425791514675255,0.4885299113500883,0.906170852513048,0.5391145720426423,0.5898078013511207,0.7475647894939333,AC011815.2
ENSG00000274191,3.2943374613518976,-0.9751369735769689,0.9872539804644073,-0.9877265555498308,0.3232865852876437,0.5116721766908165,AC026333.4
ENSG00000274211,2419.7423692689167,-0.5640533991511608,0.09400543265189093,-6.000221298272114,1.970487909877478e-9,2.5191015751467367e-8,SOCS7
ENSG00000274213,5.548407174322603,-0.33776912960686306,0.6840575198473133,-0.49377299394684765,0.621466507753988,0.7713884919874459,AC015912.3
ENSG00000274214,8.208398130704309,0.17056993967408166,0.9635367434087854,0.17702484190757684,0.8594888767130786,0.9236642740496787,AP005212.3
ENSG00000274220,62.92696060342977,0.07884178799360378,0.21216263009762795,0.37161015564957994,0.7101831266554506,0.8312239783035478,AC009163.7
ENSG00000274225,8.099393882264772,0.40967033731184066,0.5622136102595072,0.728673816919417,0.4662012126847412,0.6479996023801669,AP001065.2
ENSG00000274227,32.26352543093154,1.1568300460063083,0.44353662295277024,2.6081950985352855,0.009102105992255999,0.03131773473509314,AC073575.2
ENSG00000274238,8.4930262192446,2.040384915591034,1.0559530133507704,1.9322686613833748,0.05332635434696635,0.13436349932626254,AC097478.2
ENSG00000274253,40.243116213950024,1.6724226376194555,0.3734111722567098,4.478769683060558,7.5074481186710396e-6,5.6333222294144576e-5,AC138649.1
ENSG00000274259,3.209309835925036,0.19425881347780125,0.8667710268230707,0.22411779751084623,0.8226656442867895,0.9011911581842278,AL662799.1
ENSG00000274265,14.41710833459957,-0.12129248301275523,0.4912740897187172,-0.24689371076378602,0.804990483772002,0.8905032345479712,AC245297.3
ENSG00000274267,6.338754568998555,-0.15118797304068327,0.5891315447149228,-0.25662854823678166,0.7974655345747854,0.8854447830733287,HIST1H3B
ENSG00000274269,11.918299829389731,0.3485403405401362,0.5396924394952226,0.6458129020042007,0.5184005313579616,0.6918621241447347,AL031665.1
ENSG00000274270,3.8375456744900585,1.2187036687682735,0.8202510040215034,1.4857691886913245,0.1373401825665341,0.27956874451255503,AL137060.1
ENSG00000274272,50.8551189013323,0.09954238434932594,0.2724535637287434,0.3653554131831104,0.7148461192423325,0.833929275580419,AC069281.2
ENSG00000274276,8.628410829468837,0.7316728252978055,0.8876628226889948,0.8242688626762027,0.40978680673617546,0.5989298349011318,CBSL
ENSG00000274281,25.131572599188072,-0.16085294604661984,0.38305135522113576,-0.41992527595616874,0.6745400423609695,0.8083263101862217,AC022929.2
ENSG00000274290,6.742315375018586,0.9003427539912854,0.7800700245207371,1.1541819653234873,0.24842557479877797,0.4275166435280992,HIST1H2BE
ENSG00000274292,51.31575824297371,0.5991723841998898,0.2923072937571555,2.0498030565657843,0.040383653226797774,0.10743463148620654,AC084018.2
ENSG00000274297,4.929980394673911,1.023236621777801,1.0330151103403586,0.9905340314341232,0.3219131637633478,0.5100888935584706,AC009269.6
ENSG00000274307,66.994653106996,-1.9935401994008746,0.33912139945349357,-5.878544387389109,4.138898300855888e-9,5.0751391643733735e-8,AC023449.2
ENSG00000274315,5.2483126629226104,0.44460674275670947,0.6216446500987209,0.7152104384492061,0.47447901992098246,0.6550037582094465,AC009318.3
ENSG00000274317,23.537921773805735,0.3851264229194409,0.33910132767728135,1.1357266736683527,0.25607097359759845,0.4369862888564006,LINC02334
ENSG00000274333,1078.6468605031819,0.22160351607492923,0.10989264628783213,2.016545451954107,0.043742970415443456,0.11460859707199814,CU633967.1
ENSG00000274341,7.511740546970382,-0.510338989919899,0.6005520520327734,-0.8497831090452235,0.39544568217520115,0.5845919626469636,AC005899.6
ENSG00000274349,108.19507501198574,0.5663871615038247,0.17681038246269562,3.2033591784313007,0.0013583445299221368,0.006090996068835668,ZNF658
ENSG00000274356,8.839742767005506,-0.278433302503202,0.5977666999481829,-0.4657892494301503,0.6413663609751913,0.7851997956485267,AL355987.5
ENSG00000274367,4.199038475240345,0.013762701079255344,0.7417958726908922,0.01855321873028308,0.985197522449667,0.9929137547933287,AC004233.4
ENSG00000274372,13.117701989133657,0.0027654535999242697,0.42054183259689665,0.006575929873247709,0.9947532048956395,0.9975217916056189,AC239803.3
ENSG00000274373,25.208107025488058,-1.55711763586462,0.5063119420677268,-3.0754116316228073,0.0021021221086813383,0.008926276909344564,AC148476.1
ENSG00000274383,12.339746977154737,0.4704376624698168,0.44020973970967786,1.0686670921458359,0.28521970488912524,0.4699961567416045,AC103691.1
ENSG00000274386,21.037249522568185,0.25508792196039987,0.5324517254383051,0.4790817829549071,0.6318804489009214,0.7782584061269439,TMEM269
